district_id,district,division,year,iso_week,week_start,festival_window,ndvi,ndwi,lst,rain,viirs,ndvi_filled,viirs_change,temp_mean,temp_min,temp_max,humidity,precip_power,pop_density,river_density,road_density,rain_lag2,rain_lag3,rain_lag4,temp_mean_lag2,temp_mean_lag3,temp_mean_lag4,humidity_lag2,humidity_lag3,humidity_lag4,gtrends_dengue,gtrends_dengue_nat,gtrends_dengue_bn_nat,gtrends_fever_bn_nat,new_cases,new_deaths,currently_admitted,cumulative_cases,cumulative_deaths,population,incidence,eligible,ignition,upstream_pressure,nbr_cases,festival_influx,upstream_pressure_lag1,upstream_pressure_lag2,nbr_cases_lag1,nbr_cases_lag2,eligible_loose,naive,ignition_loose
15,Lakshmipur,Chattogram,2024,5,2024-01-29,0,0.3213149132848003,-0.2897886634653093,21.56213735886504,2.9815566517439365,0.5809094754929804,1,0.0047594427019882,19.01,10.82,25.08,73.92,12.0,1605.0,0.4363,0.6591,0.0,0.003637101359611,0.1143683946521303,16.4,16.4,17.53,79.78,82.87,83.58,8,7,3,9,2.0,0.0,2,15,0,2008710,0.1,0,,4.639187,7.0,-0.0,9.623999,12.09574,8.0,15.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,6,2024-02-05,0,0.3985135693580621,-0.3698121689687092,22.66943468325122,5.554275210659425,0.5856689175533483,0,0.0047594420603678,19.06,11.09,26.26,71.46,0.0,1605.0,0.4363,0.6591,1.5366987925786713,0.0,0.003637101359611,15.62,16.4,16.4,76.02,79.78,82.87,8,7,3,10,3.0,0.0,3,18,0,2008710,0.149,0,,4.659155,8.0,-0.0,4.639187,9.623999,7.0,8.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,7,2024-02-12,0,0.6647421821610744,-0.6667736045931749,24.26184629378128,0.9364742525385888,0.5856689175533483,0,0.0,21.29,14.65,27.25,65.17,0.84,1605.0,0.4363,0.6591,2.9815566517439365,1.5366987925786713,0.0,19.01,15.62,16.4,73.92,76.02,79.78,10,6,3,12,0.0,0.0,0,18,0,2008710,0.0,1,0.0,3.6105929999999997,7.0,-0.0,4.659155,4.639187,8.0,7.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,8,2024-02-19,0,0.2366474764018923,-0.1942928698330294,25.28441095079317,10.470492225586709,0.5856689175533483,0,0.0,22.48,15.71,30.34,76.58,35.66,1605.0,0.4363,0.6591,5.554275210659425,2.9815566517439365,1.5366987925786713,19.06,19.01,15.62,71.46,73.92,76.02,17,9,3,13,2.0,0.0,2,20,0,2008710,0.1,1,0.0,5.941557,12.0,-0.0,3.6105929999999997,4.659155,7.0,8.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,9,2024-02-26,0,0.452776736000862,-0.4071639629883808,25.48121735665995,0.0,0.658083278169949,0,0.0724143606166007,22.34,15.23,29.58,60.91,0.03,1605.0,0.4363,0.6591,0.9364742525385888,5.554275210659425,2.9815566517439365,21.29,19.06,19.01,65.17,71.46,73.92,11,6,3,11,3.0,0.0,3,23,0,2008710,0.149,1,0.0,4.2281830000000005,4.0,-0.0,5.941557,3.6105929999999997,12.0,7.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,10,2024-03-04,0,0.4345534697259657,-0.3777367353775508,26.423897455686227,0.0,0.7304976381084096,0,0.0724143599384605,23.53,16.77,30.38,52.51,0.13,1605.0,0.4363,0.6591,10.470492225586709,0.9364742525385888,5.554275210659425,22.48,21.29,19.06,76.58,65.17,71.46,10,5,4,12,2.0,0.0,1,25,0,2008710,0.1,1,0.0,6.6421850000000004,6.0,-0.0,4.2281830000000005,5.941557,4.0,12.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,11,2024-03-11,0,0.505028548983986,-0.4471778213586603,27.01643978991996,1.018597563117487,0.7304976381084096,0,0.0,25.88,14.93,33.4,65.41,20.48,1605.0,0.4363,0.6591,0.0,10.470492225586709,0.9364742525385888,22.34,22.48,21.29,60.91,76.58,65.17,0,6,3,12,4.0,0.0,2,29,0,2008710,0.199,1,0.0,3.783496000000001,4.0,-0.0,6.6421850000000004,4.2281830000000005,6.0,4.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,12,2024-03-18,0,0.5289627766651476,-0.4606402715897472,26.73901624108121,24.711089192611013,0.7304976381084096,1,0.0,25.65,19.12,33.75,69.46,30.31,1605.0,0.4363,0.6591,0.0,0.0,10.470492225586709,23.53,22.34,22.48,52.51,60.91,76.58,5,6,4,11,7.0,0.0,1,36,0,2008710,0.348,1,0.0,8.491461000000001,14.0,-0.0,3.783496000000001,6.6421850000000004,4.0,6.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,13,2024-03-25,0,0.5528970043463092,-0.4741027218208342,26.72034323882069,79.42229571373593,0.7304976381084096,0,0.0,27.4,22.35,34.06,77.81,51.84,1605.0,0.4363,0.6591,1.018597563117487,0.0,0.0,25.88,23.53,22.34,65.41,52.51,60.91,0,5,3,10,3.0,0.0,2,39,0,2008710,0.149,1,0.0,5.970633,8.0,-0.0,8.491461000000001,3.783496000000001,14.0,4.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,14,2024-04-01,1,0.5391433087706026,-0.467147106205954,28.57677200216023,0.3769990976510054,0.6961330950127591,1,-0.0343645430956505,29.4,24.63,37.09,75.84,12.54,1605.0,0.4363,0.6591,24.711089192611013,1.018597563117487,0.0,25.65,25.88,23.53,69.46,65.41,52.51,7,4,3,10,2.0,0.0,2,41,0,2008710,0.1,0,,4.886329000000001,7.0,-0.0435,5.970633,8.491461000000001,8.0,14.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,15,2024-04-08,1,0.525389613194896,-0.4601914905910739,29.08264744942193,1.6772817091182473,0.6617685494572606,1,-0.0343645455554985,29.8,22.79,36.76,50.47,0.17,1605.0,0.4363,0.6591,79.42229571373593,24.711089192611013,1.018597563117487,27.4,25.65,25.88,77.81,69.46,65.41,0,4,3,16,2.0,0.0,2,43,0,2008710,0.1,0,,11.331961999999999,17.0,-0.0435,4.886329000000001,5.970633,7.0,8.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,16,2024-04-15,1,0.5116359176191894,-0.4532358749761938,29.29140455941832,40.11627585291384,0.6617685494572606,0,0.0,31.36,26.11,40.41,65.39,20.42,1605.0,0.4363,0.6591,0.3769990976510054,79.42229571373593,24.711089192611013,29.4,27.4,25.65,75.84,77.81,69.46,0,6,2,16,4.0,0.0,3,47,0,2008710,0.199,1,0.0,11.299335000000001,18.0,-0.0435,11.331961999999999,4.886329000000001,17.0,7.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,17,2024-04-22,0,0.342574338007244,-0.2991035403815459,30.180759310023447,0.0,0.6617685494572606,0,0.0,32.33,25.88,40.81,62.22,0.15,1605.0,0.4363,0.6591,1.6772817091182473,0.3769990976510054,79.42229571373593,29.8,29.4,27.4,50.47,75.84,77.81,9,5,3,14,0.0,0.0,3,47,0,2008710,0.0,0,,27.758322,34.0,-0.0,11.299335000000001,11.331961999999999,18.0,17.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,18,2024-04-29,0,0.2094766330522572,-0.1654619952482597,28.910847286048657,5.702942075439025,0.6593785074792081,0,-0.0023900419780524,32.0,26.31,41.36,67.34,27.17,1605.0,0.4363,0.6591,40.11627585291384,1.6772817091182473,0.3769990976510054,31.36,29.8,29.4,65.39,50.47,75.84,8,5,2,13,5.0,0.0,3,52,0,2008710,0.249,1,0.0,10.630934,18.0,-0.0,27.758322,11.299335000000001,34.0,18.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,19,2024-05-06,0,0.3843525629031554,-0.3335815495141004,27.70688712695501,119.46990887100834,0.6569884668448779,0,-0.0023900406343302,27.81,23.29,32.2,79.85,169.39,1605.0,0.4363,0.6591,0.0,40.11627585291384,1.6772817091182473,32.33,31.36,29.8,62.22,65.39,50.47,9,6,3,12,4.0,0.0,3,56,0,2008710,0.199,1,0.0,10.998791,18.0,-0.0,10.630934,27.758322,18.0,34.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,20,2024-05-13,0,0.3399044397019569,-0.2814724518951874,29.78364452774591,35.27028056818202,0.6569884668448779,0,0.0,29.26,25.04,33.79,80.93,17.25,1605.0,0.4363,0.6591,5.702942075439025,0.0,40.11627585291384,32.0,32.33,31.36,67.34,62.22,65.39,8,6,4,12,4.0,0.0,2,60,0,2008710,0.199,1,0.0,7.775937,13.0,-0.0,10.998791,10.630934,18.0,18.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,21,2024-05-20,0,0.4363813402332004,-0.3681382003791603,30.33953368446903,51.35427769121636,0.6569884668448779,0,0.0,30.16,26.25,35.45,79.1,114.46,1605.0,0.4363,0.6591,119.46990887100834,5.702942075439025,0.0,27.81,32.0,32.33,79.85,67.34,62.22,9,6,3,12,4.0,0.0,5,64,0,2008710,0.199,1,0.0,9.736757,12.0,-0.0,7.775937,10.998791,13.0,18.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,22,2024-05-27,0,0.4357960881187941,-0.3672790873409697,29.783876946063835,116.57132042854576,0.6569884668448779,1,0.0,29.56,26.39,33.17,88.12,183.15,1605.0,0.4363,0.6591,35.27028056818202,119.46990887100834,5.702942075439025,29.26,27.81,32.0,80.93,79.85,67.34,7,7,4,12,4.0,0.0,2,68,0,2008710,0.199,0,,6.17347,3.0,-0.0,9.736757,7.775937,12.0,13.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,23,2024-06-03,0,0.4352108360043878,-0.3664199743027792,28.97300550206332,33.90897824272582,0.6942268512311809,1,0.037238384386303,29.26,26.69,33.07,88.54,84.56,1605.0,0.4363,0.6591,51.35427769121636,35.27028056818202,119.46990887100834,30.16,29.26,27.81,79.1,80.93,79.85,7,6,3,10,1.0,0.0,0,69,0,2008710,0.05,0,,5.178867,8.0,-0.0,6.17347,9.736757,3.0,12.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,24,2024-06-10,1,0.4346255838899815,-0.3655608612645886,26.672477307947787,102.4479062105085,0.6942268512311809,1,0.0,29.36,25.69,32.71,89.17,55.35,1605.0,0.4363,0.6591,116.57132042854576,51.35427769121636,35.27028056818202,29.56,30.16,29.26,88.12,79.1,80.93,4,5,3,11,2.0,0.0,1,71,0,2008710,0.1,0,,6.684588000000001,4.0,-0.0435,5.178867,6.17347,8.0,3.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,25,2024-06-17,1,0.4340403317755752,-0.364701748226398,25.606271560037484,99.9603117276472,0.6942268512311809,1,0.0,29.08,26.14,32.47,88.22,80.24,1605.0,0.4363,0.6591,33.90897824272582,116.57132042854576,51.35427769121636,29.26,29.56,30.16,88.54,88.12,79.1,0,4,2,12,3.0,0.0,2,74,0,2008710,0.149,1,0.0,9.376154,11.0,-0.0435,6.684588000000001,5.178867,4.0,8.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,26,2024-06-24,1,0.4334550796611689,-0.3638426351882075,24.98677873856953,134.5151983458849,0.6942268512311809,1,0.0,29.06,26.89,32.79,88.82,87.91,1605.0,0.4363,0.6591,102.4479062105085,33.90897824272582,116.57132042854576,29.36,29.26,29.56,89.17,88.54,88.12,8,5,2,11,5.0,0.0,1,79,0,2008710,0.249,1,0.0,9.416436,9.0,-0.0435,9.376154,6.684588000000001,11.0,4.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,27,2024-07-01,0,0.4328698275467626,-0.3629835221500169,20.82255868544604,152.29188648336256,0.3586009005578474,1,-0.3356259506733335,28.29,26.35,31.6,91.82,203.6,1605.0,0.4363,0.6591,99.9603117276472,102.4479062105085,33.90897824272582,29.08,29.36,29.26,88.22,89.17,88.54,7,7,3,10,3.0,0.0,2,82,0,2008710,0.149,1,0.0,18.555413,8.0,-0.0,9.416436,9.376154,9.0,11.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,28,2024-07-08,0,0.4322845754323563,-0.3621244091118263,24.61594236798889,29.39859768362528,0.0229749502507234,1,-0.335625950307124,28.76,26.25,31.97,89.61,89.69,1605.0,0.4363,0.6591,134.5151983458849,99.9603117276472,102.4479062105085,29.06,29.08,29.36,88.82,88.22,89.17,11,8,4,12,2.0,0.0,1,84,0,2008710,0.1,1,0.0,26.18914,19.0,-0.0,18.555413,9.416436,8.0,9.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,29,2024-07-15,0,0.43169932331795,-0.3612652960736358,24.178446054594453,74.14117650887744,0.0229749502507234,1,0.0,29.15,26.8,32.78,88.42,23.56,1605.0,0.4363,0.6591,152.29188648336256,134.5151983458849,99.9603117276472,28.29,29.06,29.08,91.82,88.82,88.22,7,6,3,10,3.0,0.0,1,87,0,2008710,0.149,1,0.0,6.584125,7.0,-0.0,26.18914,18.555413,19.0,8.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,30,2024-07-22,0,0.4311140712035438,-0.3604061830354452,23.230887447381164,42.23895516809441,0.0229749502507234,1,0.0,29.04,26.97,32.46,88.77,45.35,1605.0,0.4363,0.6591,29.39859768362528,152.29188648336256,134.5151983458849,28.76,28.29,29.06,89.61,91.82,88.82,0,5,2,7,3.0,0.0,3,90,0,2008710,0.149,1,0.0,89.868691,9.0,-0.0,6.584125,26.18914,7.0,19.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,31,2024-07-29,0,0.4305288190891375,-0.3595470699972547,24.54029470065824,356.0316146496476,0.162413128922049,1,0.1394381786713256,28.39,26.4,32.06,91.3,341.79,1605.0,0.4363,0.6591,74.14117650887744,29.39859768362528,152.29188648336256,29.15,28.76,28.29,88.42,89.61,91.82,5,5,3,7,14.0,0.0,4,104,0,2008710,0.697,1,0.0,52.108452,36.0,-0.0,89.868691,6.584125,9.0,7.0,1,0,0.0
15,Lakshmipur,Chattogram,2024,32,2024-08-05,0,0.4299435669747312,-0.3586879569590641,25.849701953935305,160.09714489542066,0.301851307674998,1,0.139438178752949,28.09,26.08,31.22,91.74,125.8,1605.0,0.4363,0.6591,42.23895516809441,74.14117650887744,29.39859768362528,29.04,29.15,28.76,88.77,88.42,89.61,0,6,2,6,7.0,0.0,2,111,0,2008710,0.348,0,,66.60735299999999,32.0,-0.0,52.108452,89.868691,36.0,9.0,1,0,0.0
